timestamp_utc,fps,processing_latency_ms,raw_gesture,raw_confidence,debounced_command,emitted_command,routed_command,current_mode
2026-05-28T14:16:41.070+00:00,28.05,19.83,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.098+00:00,28.73,16.52,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.137+00:00,28.31,21.33,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.163+00:00,29.22,15.90,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.208+00:00,28.56,28.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.232+00:00,29.72,17.05,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.275+00:00,29.08,28.11,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.315+00:00,28.82,30.83,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.356+00:00,28.26,33.49,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.382+00:00,29.27,19.48,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.444+00:00,27.95,29.26,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.485+00:00,27.72,32.41,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.519+00:00,27.78,26.64,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.575+00:00,26.79,27.50,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.613+00:00,26.70,32.00,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.651+00:00,26.87,28.54,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.695+00:00,26.46,33.94,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.742+00:00,25.80,27.52,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.770+00:00,27.60,16.10,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.815+00:00,26.96,33.64,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.855+00:00,26.79,29.66,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.913+00:00,25.83,31.39,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:41.956+00:00,25.54,33.81,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.001+00:00,25.23,19.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.030+00:00,26.20,16.29,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.081+00:00,25.54,31.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.124+00:00,25.29,34.00,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.170+00:00,24.96,20.01,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.195+00:00,26.09,15.60,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.227+00:00,26.58,15.97,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.277+00:00,25.90,30.42,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.311+00:00,26.29,26.81,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.348+00:00,26.36,29.69,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.376+00:00,27.31,20.12,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.433+00:00,26.41,19.71,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.463+00:00,26.84,16.24,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.499+00:00,26.97,19.75,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.533+00:00,27.40,19.82,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.571+00:00,27.33,21.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.597+00:00,28.33,15.81,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.645+00:00,27.59,31.72,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.670+00:00,28.88,16.01,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.743+00:00,27.35,30.17,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.773+00:00,27.98,20.68,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.802+00:00,28.50,20.76,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.827+00:00,29.51,15.87,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.858+00:00,29.74,15.48,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.897+00:00,29.54,15.48,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.926+00:00,29.70,15.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.959+00:00,29.77,16.49,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:42.995+00:00,29.63,15.72,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.029+00:00,29.80,15.57,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.066+00:00,29.55,20.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.101+00:00,29.39,20.00,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.134+00:00,29.55,20.37,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.159+00:00,30.20,16.00,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.194+00:00,30.02,15.34,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.233+00:00,29.77,19.61,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.265+00:00,29.89,19.82,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.313+00:00,29.00,31.53,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.340+00:00,29.85,17.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.401+00:00,28.50,19.15,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.432+00:00,28.87,18.29,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.462+00:00,29.06,18.74,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.495+00:00,29.13,16.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.530+00:00,29.09,19.23,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.563+00:00,29.26,19.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.590+00:00,29.98,14.87,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.627+00:00,29.65,16.56,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.665+00:00,29.55,19.45,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.696+00:00,29.73,19.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.729+00:00,29.80,16.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.765+00:00,29.65,19.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.797+00:00,29.83,19.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.833+00:00,29.62,19.41,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.864+00:00,29.80,19.25,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.891+00:00,30.26,16.13,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.929+00:00,29.89,17.98,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.963+00:00,29.89,19.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:43.995+00:00,30.01,19.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.029+00:00,29.92,17.96,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.075+00:00,29.26,28.74,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.111+00:00,28.91,29.41,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.147+00:00,28.75,30.04,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.182+00:00,28.75,27.84,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.240+00:00,27.62,28.38,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.275+00:00,27.66,28.05,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.308+00:00,27.92,27.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.344+00:00,27.92,29.25,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.381+00:00,27.96,28.71,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.418+00:00,27.96,26.97,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.473+00:00,26.97,27.29,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.506+00:00,27.09,26.84,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.539+00:00,27.35,27.02,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.572+00:00,27.66,26.26,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.608+00:00,27.72,28.64,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.641+00:00,27.92,27.17,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.679+00:00,27.77,30.87,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.703+00:00,29.32,15.76,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.759+00:00,28.17,15.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.791+00:00,28.40,16.44,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.841+00:00,27.65,32.16,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.866+00:00,28.97,15.58,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.890+00:00,29.89,15.02,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.926+00:00,29.87,16.56,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.961+00:00,29.75,15.43,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:44.996+00:00,29.60,18.90,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.025+00:00,30.08,15.94,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.058+00:00,29.94,14.89,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.093+00:00,29.96,16.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.139+00:00,29.19,28.93,Closed_Fist,0.592,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.161+00:00,30.71,12.77,None,0.830,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.190+00:00,31.05,12.92,None,0.722,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.219+00:00,31.17,11.70,Closed_Fist,0.539,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.255+00:00,31.07,12.91,Closed_Fist,0.684,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.293+00:00,30.55,15.64,Closed_Fist,0.732,,,,Mode 1: X-Z Plane
2026-05-28T14:16:45.324+00:00,30.64,15.26,Closed_Fist,0.759,HOME,HOME,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.352+00:00,31.11,11.76,Closed_Fist,0.765,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.387+00:00,30.77,11.95,Closed_Fist,0.769,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.420+00:00,30.84,11.66,Closed_Fist,0.770,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.457+00:00,30.55,15.35,Closed_Fist,0.741,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.493+00:00,30.28,15.29,Closed_Fist,0.733,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.525+00:00,30.35,15.51,Closed_Fist,0.731,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.553+00:00,30.82,11.99,Closed_Fist,0.730,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.590+00:00,30.32,14.88,Closed_Fist,0.748,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.620+00:00,30.72,11.86,Closed_Fist,0.740,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.652+00:00,30.81,11.56,Closed_Fist,0.750,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.688+00:00,30.47,11.98,Closed_Fist,0.746,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.719+00:00,30.61,11.41,Closed_Fist,0.762,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.751+00:00,30.67,11.49,Closed_Fist,0.758,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.788+00:00,30.33,11.97,Closed_Fist,0.748,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.821+00:00,30.27,13.76,Closed_Fist,0.755,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.857+00:00,30.23,15.23,Closed_Fist,0.759,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.890+00:00,30.05,14.39,Closed_Fist,0.754,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.925+00:00,30.07,15.54,Closed_Fist,0.752,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.957+00:00,30.21,15.27,Closed_Fist,0.752,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:45.994+00:00,29.92,15.82,Closed_Fist,0.763,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.020+00:00,30.47,12.07,Closed_Fist,0.782,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.052+00:00,30.49,12.63,Closed_Fist,0.756,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.087+00:00,30.32,15.25,Closed_Fist,0.756,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.123+00:00,30.06,15.38,Closed_Fist,0.764,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.155+00:00,30.20,15.19,Closed_Fist,0.763,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.189+00:00,30.35,14.78,Closed_Fist,0.764,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.226+00:00,29.97,16.47,Closed_Fist,0.763,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.252+00:00,30.62,11.86,Closed_Fist,0.772,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.286+00:00,30.44,14.45,Closed_Fist,0.778,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.320+00:00,30.34,12.55,Closed_Fist,0.787,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.352+00:00,30.50,11.91,Closed_Fist,0.772,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.388+00:00,30.20,15.34,Closed_Fist,0.781,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.421+00:00,30.22,13.06,Closed_Fist,0.787,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.452+00:00,30.45,11.88,Closed_Fist,0.775,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.484+00:00,30.54,11.79,Closed_Fist,0.776,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.520+00:00,30.22,12.23,Closed_Fist,0.775,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.554+00:00,30.17,14.01,Closed_Fist,0.784,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.584+00:00,30.53,11.51,Closed_Fist,0.790,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.619+00:00,30.25,11.67,Closed_Fist,0.791,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.651+00:00,30.37,11.40,Closed_Fist,0.779,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.689+00:00,30.18,14.49,Closed_Fist,0.784,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.724+00:00,30.00,13.87,Closed_Fist,0.786,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.754+00:00,30.36,11.54,Closed_Fist,0.768,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.787+00:00,30.37,12.27,Closed_Fist,0.788,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.820+00:00,30.12,12.37,Closed_Fist,0.787,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.852+00:00,30.30,11.55,Closed_Fist,0.788,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.889+00:00,30.10,15.01,Closed_Fist,0.772,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.926+00:00,29.81,15.72,Closed_Fist,0.781,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.957+00:00,29.99,15.38,Closed_Fist,0.780,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:46.986+00:00,30.47,12.04,Closed_Fist,0.790,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:47.017+00:00,30.50,12.69,Closed_Fist,0.837,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:47.054+00:00,30.29,11.78,Closed_Fist,0.812,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:47.086+00:00,30.14,14.52,Closed_Fist,0.748,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:47.119+00:00,30.24,14.59,Closed_Fist,0.735,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:47.158+00:00,29.91,15.80,Pointing_Up,0.718,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:47.188+00:00,30.18,14.51,Pointing_Up,0.792,HOME,,HOME,Mode 1: X-Z Plane
2026-05-28T14:16:47.217+00:00,30.50,12.47,Pointing_Up,0.807,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.256+00:00,29.96,16.22,Pointing_Up,0.807,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.287+00:00,30.23,14.84,Pointing_Up,0.815,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.319+00:00,30.56,12.56,Pointing_Up,0.827,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.354+00:00,30.24,13.24,Pointing_Up,0.819,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.384+00:00,30.46,12.10,Pointing_Up,0.817,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.419+00:00,30.50,12.44,Pointing_Up,0.812,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.455+00:00,30.25,12.13,Pointing_Up,0.810,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.490+00:00,30.05,15.52,Pointing_Up,0.814,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.520+00:00,30.37,13.53,Pointing_Up,0.803,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.555+00:00,30.19,12.57,Pointing_Up,0.807,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.587+00:00,30.34,12.25,Pointing_Up,0.801,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.620+00:00,30.38,12.64,Pointing_Up,0.804,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.653+00:00,30.17,12.16,Pointing_Up,0.803,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.689+00:00,29.88,16.86,Pointing_Up,0.801,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.721+00:00,30.46,12.67,Pointing_Up,0.807,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.756+00:00,30.12,13.78,Pointing_Up,0.808,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.787+00:00,30.42,12.03,Pointing_Up,0.798,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.819+00:00,30.21,15.07,Pointing_Up,0.806,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.852+00:00,30.42,14.15,Pointing_Up,0.806,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.885+00:00,30.34,12.02,Pointing_Up,0.802,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.923+00:00,30.03,16.63,Pointing_Up,0.800,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.952+00:00,30.52,13.30,Pointing_Up,0.808,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:47.986+00:00,30.36,11.87,Pointing_Up,0.806,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:16:48.024+00:00,30.03,16.86,Pointing_Up,0.807,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
