timestamp_utc,fps,processing_latency_ms,raw_gesture,raw_confidence,debounced_command,emitted_command,routed_command,current_mode
2026-05-28T13:59:58.761+00:00,13.35,12.02,None,0.683,,,,Mode 1: X-Z Plane
2026-05-28T13:59:58.837+00:00,13.33,11.85,None,0.692,,,,Mode 1: X-Z Plane
2026-05-28T13:59:58.908+00:00,13.39,11.59,None,0.684,,,,Mode 1: X-Z Plane
2026-05-28T13:59:58.984+00:00,13.38,11.22,None,0.703,,,,Mode 1: X-Z Plane
2026-05-28T13:59:59.061+00:00,13.34,11.77,None,0.686,,,,Mode 1: X-Z Plane
2026-05-28T13:59:59.133+00:00,13.40,11.64,None,0.682,,,,Mode 1: X-Z Plane
2026-05-28T13:59:59.208+00:00,13.38,11.24,None,0.637,,,,Mode 1: X-Z Plane
2026-05-28T13:59:59.285+00:00,13.36,11.48,Pointing_Up,0.689,,,,Mode 1: X-Z Plane
2026-05-28T13:59:59.360+00:00,13.34,11.57,Pointing_Up,0.746,,,,Mode 1: X-Z Plane
2026-05-28T13:59:59.432+00:00,13.39,11.47,Pointing_Up,0.718,,,,Mode 1: X-Z Plane
2026-05-28T13:59:59.509+00:00,13.37,11.67,Pointing_Up,0.710,,,,Mode 1: X-Z Plane
2026-05-28T13:59:59.586+00:00,13.34,11.94,Pointing_Up,0.691,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:59:59.661+00:00,13.33,11.75,Pointing_Up,0.701,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:59:59.733+00:00,13.38,11.73,Pointing_Up,0.716,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:59:59.809+00:00,13.36,11.84,Pointing_Up,0.726,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:59:59.885+00:00,13.33,11.76,Pointing_Up,0.731,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:59:59.957+00:00,13.40,11.72,Pointing_Up,0.741,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.033+00:00,13.37,11.77,Pointing_Up,0.738,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.109+00:00,13.35,11.73,Pointing_Up,0.757,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.186+00:00,13.33,11.90,Pointing_Up,0.754,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.256+00:00,13.40,11.44,Pointing_Up,0.751,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.333+00:00,13.36,11.72,Pointing_Up,0.747,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.409+00:00,13.34,11.96,Pointing_Up,0.748,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.481+00:00,13.41,11.49,Pointing_Up,0.754,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.557+00:00,13.37,11.81,Pointing_Up,0.742,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.633+00:00,13.36,11.33,Pointing_Up,0.740,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.709+00:00,13.33,11.83,Pointing_Up,0.751,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.781+00:00,13.39,11.69,Pointing_Up,0.747,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.857+00:00,13.37,11.42,Pointing_Up,0.745,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:00.933+00:00,13.34,11.80,Pointing_Up,0.756,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:01.005+00:00,13.40,11.89,Pointing_Up,0.757,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:01.081+00:00,13.37,11.87,Pointing_Up,0.794,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:01.157+00:00,13.35,11.88,None,0.873,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.233+00:00,13.34,11.62,None,0.960,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.304+00:00,13.40,11.33,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.393+00:00,13.18,24.55,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.469+00:00,13.18,24.43,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.546+00:00,13.17,24.66,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.617+00:00,13.25,24.45,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.693+00:00,13.24,24.62,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.769+00:00,13.23,24.43,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.841+00:00,13.30,24.23,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.917+00:00,13.28,24.41,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:01.994+00:00,13.26,25.17,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.069+00:00,13.27,24.24,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.142+00:00,13.32,24.49,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.208+00:00,13.50,14.87,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.293+00:00,13.32,24.35,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.366+00:00,13.35,25.11,None,0.643,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.428+00:00,13.63,11.41,None,0.738,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.504+00:00,13.58,11.41,None,0.536,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.581+00:00,13.54,11.62,Pointing_Up,0.697,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.653+00:00,13.57,11.92,Pointing_Up,0.763,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.728+00:00,13.53,11.54,Pointing_Up,0.740,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.805+00:00,13.48,11.94,Pointing_Up,0.754,,,,Mode 1: X-Z Plane
2026-05-28T14:00:02.878+00:00,13.53,12.00,Pointing_Up,0.755,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:02.953+00:00,13.50,11.30,Pointing_Up,0.754,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.029+00:00,13.46,11.86,Pointing_Up,0.755,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.105+00:00,13.43,11.91,Pointing_Up,0.744,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.178+00:00,13.47,11.92,Pointing_Up,0.749,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.253+00:00,13.45,11.53,Pointing_Up,0.746,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.329+00:00,13.41,11.84,Pointing_Up,0.741,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.405+00:00,13.39,11.92,Pointing_Up,0.742,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.477+00:00,13.44,11.87,Pointing_Up,0.739,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.553+00:00,13.42,11.29,Pointing_Up,0.728,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.629+00:00,13.39,11.82,Pointing_Up,0.737,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.701+00:00,13.44,11.73,Pointing_Up,0.739,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.777+00:00,13.41,11.82,Pointing_Up,0.722,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.853+00:00,13.38,11.83,Pointing_Up,0.736,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:03.929+00:00,13.36,12.00,Pointing_Up,0.739,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.001+00:00,13.41,11.61,Pointing_Up,0.742,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.077+00:00,13.39,11.64,Pointing_Up,0.736,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.153+00:00,13.36,11.90,Pointing_Up,0.741,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.225+00:00,13.42,11.60,Pointing_Up,0.741,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.301+00:00,13.39,11.72,Pointing_Up,0.745,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.377+00:00,13.37,11.89,Pointing_Up,0.749,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.453+00:00,13.35,11.71,Pointing_Up,0.770,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.525+00:00,13.40,11.67,Pointing_Up,0.735,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:04.601+00:00,13.38,11.63,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:04.689+00:00,13.17,24.32,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:04.763+00:00,13.22,25.29,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:04.837+00:00,13.23,24.42,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:04.914+00:00,13.22,24.63,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:04.990+00:00,13.21,24.78,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.062+00:00,13.28,24.95,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.138+00:00,13.27,24.76,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.213+00:00,13.26,24.27,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.290+00:00,13.25,24.78,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.362+00:00,13.31,24.90,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.438+00:00,13.29,24.80,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.515+00:00,13.28,25.10,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.586+00:00,13.34,24.74,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.662+00:00,13.33,24.48,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.727+00:00,13.52,14.24,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.803+00:00,13.48,14.35,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.886+00:00,13.35,24.33,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:05.962+00:00,13.32,24.86,Pointing_Up,0.731,,,,Mode 1: X-Z Plane
2026-05-28T14:00:06.024+00:00,13.60,11.40,Pointing_Up,0.693,,,,Mode 1: X-Z Plane
2026-05-28T14:00:06.097+00:00,13.62,11.62,Pointing_Up,0.695,,,,Mode 1: X-Z Plane
2026-05-28T14:00:06.173+00:00,13.57,11.75,Pointing_Up,0.704,,,,Mode 1: X-Z Plane
2026-05-28T14:00:06.249+00:00,13.54,11.56,Pointing_Up,0.712,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.325+00:00,13.49,11.72,Pointing_Up,0.699,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.397+00:00,13.53,11.73,Pointing_Up,0.720,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.473+00:00,13.50,11.55,Pointing_Up,0.715,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.549+00:00,13.46,11.83,Pointing_Up,0.703,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.621+00:00,13.50,11.74,Pointing_Up,0.700,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.697+00:00,13.47,11.56,Pointing_Up,0.709,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.773+00:00,13.44,11.77,Pointing_Up,0.701,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.849+00:00,13.41,11.62,Pointing_Up,0.703,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.921+00:00,13.46,11.78,Pointing_Up,0.701,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:06.997+00:00,13.42,11.95,Pointing_Up,0.700,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.073+00:00,13.40,11.71,Pointing_Up,0.697,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.149+00:00,13.38,11.66,Pointing_Up,0.711,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.221+00:00,13.43,11.64,Pointing_Up,0.710,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.297+00:00,13.40,11.77,Pointing_Up,0.700,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.373+00:00,13.37,11.72,Pointing_Up,0.706,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.445+00:00,13.42,12.04,Pointing_Up,0.702,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.521+00:00,13.40,11.69,Pointing_Up,0.712,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.597+00:00,13.38,11.69,Pointing_Up,0.707,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.673+00:00,13.37,11.30,Pointing_Up,0.703,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.745+00:00,13.40,11.81,Pointing_Up,0.704,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.821+00:00,13.38,11.67,Pointing_Up,0.692,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.897+00:00,13.36,11.85,Pointing_Up,0.660,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:07.969+00:00,13.41,11.67,Pointing_Up,0.669,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:08.045+00:00,13.38,11.96,Pointing_Up,0.619,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:08.121+00:00,13.36,11.77,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.202+00:00,13.26,24.76,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.266+00:00,13.49,24.94,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.333+00:00,13.63,24.32,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.398+00:00,13.82,24.67,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.466+00:00,13.91,24.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.533+00:00,14.00,24.34,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.597+00:00,14.16,24.25,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.666+00:00,14.21,24.55,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.733+00:00,14.26,24.60,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.798+00:00,14.39,24.66,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.865+00:00,14.43,24.30,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.933+00:00,14.46,24.26,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:08.997+00:00,14.57,24.51,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.065+00:00,14.59,24.38,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.130+00:00,14.67,24.89,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.188+00:00,14.95,14.30,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.255+00:00,14.93,14.31,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.330+00:00,14.78,24.90,None,0.923,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.384+00:00,15.13,11.48,None,0.923,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.455+00:00,15.07,12.58,Pointing_Up,0.525,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.517+00:00,15.14,11.80,Pointing_Up,0.605,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.585+00:00,15.09,11.72,Pointing_Up,0.645,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.653+00:00,15.06,11.54,Pointing_Up,0.710,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.717+00:00,15.11,11.74,Pointing_Up,0.703,,,,Mode 1: X-Z Plane
2026-05-28T14:00:09.785+00:00,15.08,11.53,Pointing_Up,0.720,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:09.853+00:00,15.04,11.66,Pointing_Up,0.683,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:09.917+00:00,15.09,11.81,Pointing_Up,0.692,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:09.985+00:00,15.06,11.61,Pointing_Up,0.711,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.049+00:00,15.11,11.67,Pointing_Up,0.699,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.117+00:00,15.06,12.24,Pointing_Up,0.708,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.185+00:00,15.05,11.26,Pointing_Up,0.703,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.249+00:00,15.10,11.51,Pointing_Up,0.676,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.317+00:00,15.05,11.89,Pointing_Up,0.680,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.385+00:00,15.02,11.67,Pointing_Up,0.668,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.449+00:00,15.08,11.70,Pointing_Up,0.667,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.517+00:00,15.05,11.57,Pointing_Up,0.678,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.585+00:00,15.01,11.74,Pointing_Up,0.690,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.649+00:00,15.07,11.80,Pointing_Up,0.808,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.717+00:00,15.03,11.88,Pointing_Up,0.618,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:00:10.781+00:00,15.09,11.57,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:10.861+00:00,14.83,24.27,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:10.920+00:00,15.06,14.26,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:10.994+00:00,14.90,24.39,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:00:11.061+00:00,14.89,24.68,,0.000,,,,Mode 1: X-Z Plane
