timestamp_utc,fps,processing_latency_ms,raw_gesture,raw_confidence,debounced_command,emitted_command,routed_command,current_mode
2026-05-28T13:58:15.556+00:00,20.28,11.80,Pointing_Up,0.785,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:15.608+00:00,20.18,11.63,Pointing_Up,0.778,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:15.656+00:00,20.27,11.28,Pointing_Up,0.783,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:15.708+00:00,20.14,11.88,Pointing_Up,0.780,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:15.756+00:00,20.22,11.50,Pointing_Up,0.782,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:15.808+00:00,20.11,11.78,Pointing_Up,0.786,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:15.856+00:00,20.18,11.84,Pointing_Up,0.782,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:15.908+00:00,20.09,11.84,Pointing_Up,0.787,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:15.956+00:00,20.16,11.78,Pointing_Up,0.787,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.008+00:00,20.08,11.73,Pointing_Up,0.781,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.056+00:00,20.14,11.84,Pointing_Up,0.783,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.108+00:00,20.05,11.77,Pointing_Up,0.786,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.156+00:00,20.13,11.87,Pointing_Up,0.788,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.208+00:00,20.04,11.81,Pointing_Up,0.789,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.256+00:00,20.12,12.00,Pointing_Up,0.782,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.308+00:00,20.03,11.85,Pointing_Up,0.788,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.356+00:00,20.11,11.91,Pointing_Up,0.786,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.408+00:00,20.02,11.91,Pointing_Up,0.788,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.456+00:00,20.13,11.41,Pointing_Up,0.784,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.508+00:00,20.03,11.59,Pointing_Up,0.788,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.556+00:00,20.11,11.82,Pointing_Up,0.785,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.608+00:00,20.01,11.83,Pointing_Up,0.786,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.656+00:00,20.10,11.77,Pointing_Up,0.790,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.708+00:00,20.01,11.66,Pointing_Up,0.784,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.756+00:00,20.09,11.89,Pointing_Up,0.786,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.804+00:00,20.17,11.59,Pointing_Up,0.778,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.856+00:00,20.09,11.42,Pointing_Up,0.791,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.904+00:00,20.17,11.38,Pointing_Up,0.788,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:16.956+00:00,20.05,11.80,Pointing_Up,0.787,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:17.004+00:00,20.14,11.64,Pointing_Up,0.808,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:17.056+00:00,20.04,11.92,Pointing_Up,0.842,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:17.104+00:00,20.13,11.67,None,0.921,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.155+00:00,20.05,11.34,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.206+00:00,20.01,14.19,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.258+00:00,19.95,14.06,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.316+00:00,19.66,24.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.368+00:00,19.64,24.10,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.416+00:00,19.76,24.13,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.468+00:00,19.70,24.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.516+00:00,19.81,24.34,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.569+00:00,19.74,24.45,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.616+00:00,19.86,24.51,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.658+00:00,20.26,14.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.708+00:00,20.24,16.13,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.758+00:00,20.21,14.07,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.807+00:00,20.25,14.56,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.858+00:00,20.17,14.08,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.906+00:00,20.23,14.24,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:17.958+00:00,20.14,14.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.006+00:00,20.20,14.23,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.054+00:00,20.26,14.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.106+00:00,20.15,14.41,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.154+00:00,20.24,14.14,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.207+00:00,20.11,14.62,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.254+00:00,20.22,14.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.306+00:00,20.10,14.42,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.365+00:00,19.81,24.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.416+00:00,19.77,24.35,None,0.836,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.451+00:00,20.64,11.52,None,0.903,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.503+00:00,20.50,11.49,None,0.976,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.551+00:00,20.54,11.48,None,0.761,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.604+00:00,20.39,11.68,Closed_Fist,0.808,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.652+00:00,20.43,11.83,None,0.510,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.704+00:00,20.31,11.55,Pointing_Up,0.697,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.752+00:00,20.36,11.86,Pointing_Up,0.696,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.804+00:00,20.26,11.41,Pointing_Up,0.724,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.852+00:00,20.30,11.85,Pointing_Up,0.697,,,,Mode 1: X-Z Plane
2026-05-28T13:58:18.904+00:00,20.20,11.61,Pointing_Up,0.700,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:18.952+00:00,20.27,11.51,Pointing_Up,0.725,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.004+00:00,20.16,11.75,Pointing_Up,0.727,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.052+00:00,20.23,11.59,Pointing_Up,0.732,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.104+00:00,20.12,11.77,Pointing_Up,0.743,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.152+00:00,20.21,11.54,Pointing_Up,0.735,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.205+00:00,20.10,11.79,Pointing_Up,0.721,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.252+00:00,20.18,11.67,Pointing_Up,0.733,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.300+00:00,20.23,11.91,Pointing_Up,0.728,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.352+00:00,20.14,11.68,Pointing_Up,0.721,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.400+00:00,20.21,11.70,Pointing_Up,0.724,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.452+00:00,20.10,11.89,Pointing_Up,0.727,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.500+00:00,20.18,11.74,Pointing_Up,0.727,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.552+00:00,20.09,11.73,Pointing_Up,0.718,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.600+00:00,20.16,11.78,Pointing_Up,0.707,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.652+00:00,20.07,11.61,Pointing_Up,0.719,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.700+00:00,20.14,11.73,Pointing_Up,0.731,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.752+00:00,20.06,11.86,Pointing_Up,0.726,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.800+00:00,20.13,11.79,Pointing_Up,0.732,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.852+00:00,20.04,11.84,Pointing_Up,0.732,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.900+00:00,20.12,11.72,Pointing_Up,0.740,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:19.952+00:00,20.03,11.73,Pointing_Up,0.710,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.000+00:00,20.11,11.89,Pointing_Up,0.728,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.052+00:00,20.03,11.58,Pointing_Up,0.712,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.100+00:00,20.13,11.27,Pointing_Up,0.728,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.152+00:00,20.03,11.63,Pointing_Up,0.726,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.200+00:00,20.10,11.96,Pointing_Up,0.732,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.252+00:00,20.01,11.74,Pointing_Up,0.683,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.300+00:00,20.09,11.82,Pointing_Up,0.645,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.352+00:00,20.01,11.69,Pointing_Up,0.695,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.400+00:00,20.08,11.90,Pointing_Up,0.748,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:20.451+00:00,20.03,11.11,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.502+00:00,19.98,14.07,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.550+00:00,20.07,14.31,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.602+00:00,19.98,14.10,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.650+00:00,20.09,14.01,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.703+00:00,19.97,14.50,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.750+00:00,20.07,14.28,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.802+00:00,19.99,14.23,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.850+00:00,20.08,14.15,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.902+00:00,19.99,14.12,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:20.950+00:00,20.09,14.00,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.002+00:00,20.01,13.98,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.050+00:00,20.07,14.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.102+00:00,20.00,14.13,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.150+00:00,20.07,14.28,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.203+00:00,19.98,14.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.251+00:00,20.06,14.47,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.303+00:00,19.98,14.50,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.350+00:00,20.09,14.06,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.403+00:00,19.98,14.55,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.460+00:00,19.72,24.35,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.512+00:00,19.67,24.13,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.550+00:00,20.38,13.93,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.602+00:00,20.24,14.22,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.650+00:00,20.30,14.16,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.702+00:00,20.19,14.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.760+00:00,19.89,24.53,Pointing_Up,0.770,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.795+00:00,20.78,11.28,Pointing_Up,0.818,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.848+00:00,20.61,11.63,Pointing_Up,0.798,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.896+00:00,20.63,11.62,Pointing_Up,0.788,,,,Mode 1: X-Z Plane
2026-05-28T13:58:21.948+00:00,20.49,11.68,Pointing_Up,0.784,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:21.996+00:00,20.52,11.69,Pointing_Up,0.783,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.048+00:00,20.39,11.84,Pointing_Up,0.783,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.096+00:00,20.44,11.81,Pointing_Up,0.783,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.148+00:00,20.32,11.82,Pointing_Up,0.778,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.196+00:00,20.39,11.45,Pointing_Up,0.777,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.248+00:00,20.26,11.71,Pointing_Up,0.780,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.296+00:00,20.31,11.81,Pointing_Up,0.778,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.348+00:00,20.21,11.87,Pointing_Up,0.777,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.396+00:00,20.29,11.40,Pointing_Up,0.779,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.448+00:00,20.17,11.64,Pointing_Up,0.780,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.496+00:00,20.26,11.35,Pointing_Up,0.778,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.548+00:00,20.13,11.88,Pointing_Up,0.774,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.596+00:00,20.21,11.67,Pointing_Up,0.780,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.648+00:00,20.11,11.73,Pointing_Up,0.776,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.696+00:00,20.18,11.85,Pointing_Up,0.781,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.748+00:00,20.08,11.91,Pointing_Up,0.779,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.796+00:00,20.15,11.96,Pointing_Up,0.772,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.848+00:00,20.07,11.55,Pointing_Up,0.780,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.896+00:00,20.14,11.84,Pointing_Up,0.778,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.948+00:00,20.04,11.86,Pointing_Up,0.778,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:22.996+00:00,20.13,11.83,Pointing_Up,0.770,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:23.044+00:00,20.19,11.79,Pointing_Up,0.773,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:23.096+00:00,20.10,11.71,Pointing_Up,0.772,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:23.144+00:00,20.20,11.39,Pointing_Up,0.782,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:23.196+00:00,20.08,11.86,Pointing_Up,0.793,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:23.244+00:00,20.17,11.82,Pointing_Up,0.749,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:23.296+00:00,20.06,11.95,Pointing_Up,0.559,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.344+00:00,20.15,11.44,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.399+00:00,19.96,14.51,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.456+00:00,19.70,24.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.508+00:00,19.64,24.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.547+00:00,20.29,14.56,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.609+00:00,19.88,24.66,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.646+00:00,20.56,14.08,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.698+00:00,20.44,13.99,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.747+00:00,20.44,14.75,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.798+00:00,20.33,14.43,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.846+00:00,20.38,14.44,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.899+00:00,20.25,14.57,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.946+00:00,20.34,14.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:23.999+00:00,20.21,14.52,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.047+00:00,20.27,14.52,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.099+00:00,20.17,14.39,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.146+00:00,20.26,14.13,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.198+00:00,20.15,14.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.246+00:00,20.22,14.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.295+00:00,20.25,15.10,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.346+00:00,20.16,14.49,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.394+00:00,20.24,14.35,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.447+00:00,20.14,14.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.494+00:00,20.21,14.30,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.546+00:00,20.11,14.16,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.594+00:00,20.19,14.27,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.647+00:00,20.07,14.54,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.705+00:00,19.78,24.84,None,0.735,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.744+00:00,20.38,11.72,None,0.852,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.792+00:00,20.41,12.16,None,0.835,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.844+00:00,20.30,11.70,None,0.774,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.892+00:00,20.35,11.81,None,0.657,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.944+00:00,20.24,11.73,Closed_Fist,0.700,,,,Mode 1: X-Z Plane
2026-05-28T13:58:24.992+00:00,20.31,11.74,Pointing_Up,0.441,,,,Mode 1: X-Z Plane
2026-05-28T13:58:25.044+00:00,20.20,11.58,Pointing_Up,0.637,,,,Mode 1: X-Z Plane
2026-05-28T13:58:25.092+00:00,20.26,11.70,Pointing_Up,0.679,,,,Mode 1: X-Z Plane
2026-05-28T13:58:25.144+00:00,20.16,11.48,Pointing_Up,0.674,,,,Mode 1: X-Z Plane
2026-05-28T13:58:25.191+00:00,20.25,11.30,Pointing_Up,0.698,,,,Mode 1: X-Z Plane
2026-05-28T13:58:25.244+00:00,20.12,11.81,Pointing_Up,0.681,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.292+00:00,20.21,11.63,Pointing_Up,0.672,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.344+00:00,20.11,11.41,Pointing_Up,0.702,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.391+00:00,20.20,11.31,Pointing_Up,0.696,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.444+00:00,20.08,11.66,Pointing_Up,0.668,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.492+00:00,20.15,11.74,Pointing_Up,0.703,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.540+00:00,20.21,11.88,Pointing_Up,0.680,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.592+00:00,20.12,11.86,Pointing_Up,0.701,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.640+00:00,20.21,11.63,Pointing_Up,0.697,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.692+00:00,20.09,11.88,Pointing_Up,0.701,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.740+00:00,20.18,11.65,Pointing_Up,0.715,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.792+00:00,20.09,11.56,Pointing_Up,0.710,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.840+00:00,20.15,11.73,Pointing_Up,0.690,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.892+00:00,20.06,11.73,Pointing_Up,0.726,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.940+00:00,20.13,11.80,Pointing_Up,0.696,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:25.992+00:00,20.07,11.43,Pointing_Up,0.703,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.040+00:00,20.12,11.77,Pointing_Up,0.709,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.092+00:00,20.04,11.55,Pointing_Up,0.698,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.140+00:00,20.10,11.80,Pointing_Up,0.701,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.192+00:00,20.03,11.61,Pointing_Up,0.699,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.240+00:00,20.10,11.62,Pointing_Up,0.693,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.293+00:00,20.00,11.97,Pointing_Up,0.690,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.340+00:00,20.10,11.65,Pointing_Up,0.697,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.392+00:00,20.02,11.49,Pointing_Up,0.680,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.440+00:00,20.10,11.70,Pointing_Up,0.676,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.492+00:00,20.00,11.81,Pointing_Up,0.639,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.540+00:00,20.09,11.61,Pointing_Up,0.791,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.592+00:00,20.01,11.75,Pointing_Up,0.715,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T13:58:26.639+00:00,20.10,11.33,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:26.705+00:00,19.62,24.66,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:26.742+00:00,20.34,14.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T13:58:26.801+00:00,20.02,24.77,,0.000,,,,Mode 1: X-Z Plane
