timestamp_utc,fps,processing_latency_ms,raw_gesture,raw_confidence,debounced_command,emitted_command,routed_command,current_mode
2026-05-28T14:23:00.843+00:00,20.08,19.51,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:00.889+00:00,20.16,15.37,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:00.939+00:00,20.17,16.55,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:00.988+00:00,20.15,14.75,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.036+00:00,20.23,14.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.090+00:00,20.12,14.84,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.136+00:00,20.21,14.31,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.190+00:00,20.09,14.92,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.239+00:00,20.17,14.78,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.308+00:00,19.55,34.63,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.347+00:00,20.12,26.14,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.400+00:00,20.04,25.83,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.441+00:00,20.42,19.81,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.489+00:00,20.48,15.38,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.548+00:00,20.13,26.26,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.603+00:00,20.00,27.39,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.654+00:00,20.00,29.54,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.694+00:00,20.41,18.89,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.747+00:00,20.19,25.73,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.805+00:00,19.99,28.74,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.857+00:00,19.88,33.57,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.894+00:00,20.58,18.85,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:01.952+00:00,20.20,30.55,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.008+00:00,20.01,32.99,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.057+00:00,20.09,33.15,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.103+00:00,20.17,32.98,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.157+00:00,20.07,33.18,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.201+00:00,20.37,28.55,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.250+00:00,20.34,26.43,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.292+00:00,20.73,19.44,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.339+00:00,20.73,15.77,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.398+00:00,20.36,26.31,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.452+00:00,20.20,27.90,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.487+00:00,21.00,15.27,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.542+00:00,20.69,19.12,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.589+00:00,20.82,16.64,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.643+00:00,20.58,19.07,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.685+00:00,20.77,15.24,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.736+00:00,20.65,14.50,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.789+00:00,20.48,19.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.841+00:00,20.40,18.06,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.885+00:00,20.57,15.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.943+00:00,20.29,19.49,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:02.991+00:00,20.35,19.26,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.043+00:00,20.25,19.16,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.085+00:00,20.49,15.14,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.143+00:00,20.23,19.11,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.191+00:00,20.27,19.47,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.242+00:00,20.21,18.35,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.287+00:00,20.42,15.17,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.333+00:00,20.45,15.30,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.391+00:00,20.20,19.12,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.451+00:00,19.85,30.51,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.486+00:00,20.58,15.92,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.533+00:00,20.63,15.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.585+00:00,20.52,14.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.634+00:00,20.51,15.45,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.685+00:00,20.41,14.71,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.736+00:00,20.41,15.78,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.788+00:00,20.28,16.05,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.834+00:00,20.37,15.18,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.884+00:00,20.29,14.52,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.933+00:00,20.31,15.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:03.995+00:00,19.88,25.55,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.048+00:00,19.89,27.72,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.085+00:00,20.39,15.92,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.144+00:00,20.05,26.50,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.196+00:00,19.96,26.80,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.236+00:00,20.70,15.33,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.291+00:00,20.42,19.31,,0.000,,,,Mode 1: X-Z Plane
